Date;Time;Distance;VertDev;HorzDev;Headroll;Gradient;PresCutter;F Jacks;RPMCutter;Speed;PresSlurry;WayCyl1;WayCyl2;WayCyl3;PresCyl1;PresCyl2;PresCyl3;Pres Jacks;User;Laser
 01:02:17;11:12:41;13.64;26.6;14.0;2.0;-0.8;86.9;39.7;5.6;2.4;0.1;12.5;10.1;12.8;71.2;15.5;45.7;19.6;PT  ;Laser okay
 01:02:17;11:13:12;13.65;26.7;14.0;2.0;-0.8;92.1;38.5;5.6;2.4;0.1;12.6;10.0;12.7;63.8;18.8;49.8;19.0;PT  ;Laser okay
 01:02:17;11:13:43;13.66;26.5;13.9;2.0;-0.8;75.8;31.8;5.6;2.4;0.1;12.6;10.1;12.8;61.7;11.7;35.1;15.7;PT  ;Laser okay
 01:02:17;11:14:14;13.67;26.5;13.9;2.0;-0.9;82.6;36.6;5.6;2.4;0.1;12.6;10.1;12.8;61.6;13.6;45.3;18.1;PT  ;Laser okay
 01:02:17;11:14:45;13.68;26.5;13.9;2.0;-0.8;104.1;38.8;5.6;2.4;0.1;12.6;10.0;12.8;66.3;21.2;41.9;19.2;PT  ;Laser okay
 01:02:17;11:15:16;13.69;26.4;13.9;2.0;-0.9;100.1;43.0;5.6;2.4;0.1;12.5;10.0;12.8;67.4;22.0;46.4;21.2;PT  ;Laser okay
 01:02:17;11:15:47;13.71;26.3;13.9;2.0;-0.8;86.1;41.7;5.6;2.4;0.1;14.2;10.1;14.2;65.0;11.8;48.4;20.6;PT  ;Laser okay
 01:02:17;11:16:18;13.72;26.3;14.0;2.0;-0.8;83.4;40.2;5.6;2.4;0.1;14.2;10.1;14.2;65.5;12.0;51.8;19.9;PT  ;Laser okay
 01:02:17;11:16:49;13.73;26.3;14.0;2.0;-0.9;84.3;38.6;5.6;2.4;0.1;14.2;10.1;14.2;57.7;12.1;49.9;19.1;PT  ;Laser okay
 01:02:17;11:17:20;13.74;26.2;13.8;2.0;-0.9;70.1;34.4;5.6;1.2;0.1;14.2;10.1;14.2;53.6;9.1;41.5;17.0;PT  ;Laser okay
 01:02:17;11:17:51;13.75;26.2;13.8;2.0;-0.8;66.8;34.4;7.0;1.2;0.1;14.2;10.1;14.3;51.1;8.2;38.8;17.0;PT  ;Laser okay
 01:02:17;11:18:22;13.75;26.3;13.6;2.0;-0.9;75.4;34.4;5.6;1.2;0.1;14.2;10.2;14.3;50.8;8.1;38.5;17.0;PT  ;Laser okay
 01:02:17;11:18:53;13.76;26.3;13.7;2.0;-0.8;66.4;31.1;7.0;1.2;0.1;14.2;10.2;14.3;47.5;7.8;32.9;15.3;PT  ;Laser okay
 01:02:17;11:19:24;13.76;26.2;13.6;2.0;-0.8;53.0;29.8;7.0;0.0;0.1;14.2;10.2;14.3;46.3;7.7;30.0;14.7;PT  ;Laser okay
 01:02:17;11:19:55;13.77;26.2;13.5;2.0;-0.9;101.5;47.3;5.6;3.6;0.1;14.2;10.1;14.3;64.2;15.2;52.3;23.4;PT  ;Laser okay
 01:02:17;11:20:26;13.79;26.1;13.5;2.0;-0.8;106.6;47.0;5.6;2.4;0.1;14.2;9.9;14.2;68.3;28.0;46.4;23.2;PT  ;Laser okay
 01:02:17;11:20:57;13.80;25.8;13.8;2.0;-0.8;86.8;53.0;5.6;1.2;0.1;14.2;10.1;14.3;56.8;13.6;40.1;26.2;PT  ;Laser okay
 01:02:17;11:21:28;13.79;25.9;13.6;2.0;-0.9;0.0;0.0;0.0;-1.2;0.1;14.2;10.1;14.3;36.7;10.2;20.9;0.0;PT  ;Laser okay
 01:02:17;11:22:07;13.79;25.9;13.5;2.0;-0.8;0.0;0.0;0.0;0.0;0.1;14.2;10.1;14.3;36.5;9.1;20.8;0.0;PT  ;Laser okay
 01:02:17;11:22:38;13.79;25.8;13.4;2.0;-0.9;0.0;0.0;0.0;0.0;0.1;14.2;10.1;14.4;36.5;8.6;20.8;0.0;PT  ;Laser okay
 01:02:17;11:23:42;13.79;26.0;13.6;2.0;-0.9;0.0;0.0;0.0;0.0;0.1;14.2;10.1;14.4;36.6;8.1;20.8;0.0;PT  ;Laser okay
 01:02:17;11:25:45;13.79;26.1;14.0;2.0;-0.8;0.0;0.0;0.0;0.0;0.1;14.2;10.2;14.4;36.7;7.7;20.8;0.0;PT  ;Laser okay
 01:02:17;11:26:16;13.79;25.9;14.0;2.0;-0.8;42.2;5.9;7.0;0.0;0.1;14.3;10.2;14.4;35.1;7.4;18.9;2.9;PT  ;Laser okay
 01:02:17;11:26:47;13.79;26.1;14.0;2.0;-0.9;40.1;5.9;7.0;0.0;0.1;14.3;10.2;14.4;33.8;7.1;18.2;2.9;PT  ;No Laser
 01:02:17;11:27:18;13.80;25.8;14.0;2.0;-0.8;105.4;40.0;5.6;2.4;0.1;14.2;10.0;14.4;64.1;21.7;43.2;19.8;PT  ;Laser okay
 01:02:17;11:27:49;13.82;25.7;14.0;1.9;-0.8;100.2;41.9;5.6;2.4;0.1;14.2;9.9;14.3;61.8;29.7;49.1;20.7;PT  ;Laser okay
 01:02:17;11:28:20;13.83;25.6;13.8;1.9;-0.9;98.9;42.8;5.6;2.4;0.1;14.2;9.9;14.3;62.0;31.2;61.1;21.1;PT  ;Laser okay
 01:02:17;11:28:51;13.84;25.5;13.2;1.9;-0.9;99.5;42.7;5.6;2.4;0.1;14.2;9.8;14.3;58.0;39.0;54.6;21.1;PT  ;No Laser
 01:02:17;11:29:22;13.86;25.8;13.6;1.9;-0.9;128.8;47.7;5.6;3.6;0.1;14.2;9.8;14.3;70.3;47.5;52.3;23.6;PT  ;Laser okay
 01:02:17;11:29:53;13.87;25.2;13.6;1.9;-0.8;105.8;48.0;5.6;2.4;0.1;14.2;9.8;14.3;67.4;44.1;51.2;23.7;PT  ;Laser okay
 01:02:17;11:30:24;13.88;25.4;13.5;1.9;-0.9;116.3;44.4;5.6;2.4;0.1;14.2;9.8;14.3;52.8;44.3;71.1;21.9;PT  ;Laser okay
 01:02:17;11:30:55;13.90;25.4;13.6;1.9;-0.8;111.6;43.3;5.6;2.4;0.1;14.2;9.8;14.3;60.0;44.0;54.5;21.4;PT  ;Laser okay
 01:02:17;11:31:26;13.91;25.4;13.6;1.9;-0.9;94.6;39.7;5.6;1.2;0.1;14.2;9.9;14.3;58.8;35.1;48.0;19.6;PT  ;Laser okay
 01:02:17;11:31:57;13.92;25.5;13.5;1.9;-0.8;92.5;34.4;5.6;2.4;0.1;14.2;9.9;14.3;59.3;26.7;42.5;17.0;PT  ;Laser okay
 01:02:17;11:32:28;13.93;25.3;13.5;1.9;-0.9;98.8;36.4;5.6;1.2;0.1;14.2;9.9;14.3;57.5;28.1;44.5;18.0;PT  ;Laser okay
 01:02:17;11:32:59;13.94;25.3;13.4;1.9;-0.9;83.0;34.0;5.6;2.4;0.1;14.2;9.9;14.3;53.0;28.0;41.3;16.8;PT  ;Laser okay
 01:02:17;11:33:30;13.94;25.3;13.5;1.9;-0.9;68.4;26.7;5.6;0.0;0.1;14.2;10.0;14.4;48.2;15.7;31.6;13.2;PT  ;Laser okay
 01:02:17;11:34:01;13.95;25.3;13.4;1.9;-0.9;87.2;36.1;5.6;2.4;0.1;14.2;9.9;14.3;58.8;27.8;48.5;17.8;PT  ;Laser okay
 01:02:17;11:34:32;13.96;25.4;13.4;1.9;-0.8;82.8;36.2;5.6;1.2;0.1;14.2;9.9;14.3;55.2;30.8;41.9;17.9;PT  ;Laser okay
 01:02:17;11:35:03;13.97;25.3;13.4;1.9;-0.9;95.4;38.0;5.6;2.4;0.1;14.2;9.9;14.3;57.8;29.8;51.6;18.8;PT  ;Laser okay
 01:02:17;11:35:34;13.98;25.0;13.4;1.9;-0.8;88.2;36.4;5.6;1.2;0.1;14.2;9.9;14.3;53.4;28.1;46.2;18.0;PT  ;Laser okay
 01:02:17;11:36:05;13.99;25.0;13.4;1.9;-0.8;129.3;48.2;4.2;2.4;0.1;14.2;9.8;14.3;64.2;50.5;56.4;23.8;PT  ;Laser okay
 01:02:17;11:36:36;14.01;25.0;13.3;1.9;-0.9;102.7;44.7;5.6;2.4;0.1;14.2;9.8;14.3;61.0;47.9;57.6;22.1;PT  ;Laser okay
 01:02:17;11:37:07;14.02;25.1;13.3;1.9;-0.9;123.1;54.2;5.6;3.6;0.1;14.2;9.8;14.2;65.3;52.9;84.1;26.8;PT  ;Laser okay
 01:02:17;11:37:38;14.03;24.9;13.3;1.9;-0.9;117.9;52.0;5.6;3.6;0.1;14.2;9.8;14.3;67.6;58.2;58.7;25.7;PT  ;Laser okay
 01:02:17;11:38:09;14.05;24.8;13.4;1.9;-0.9;90.1;42.3;5.6;3.6;0.1;14.2;9.8;14.3;60.6;40.8;51.7;20.9;PT  ;Laser okay
 01:02:17;11:38:40;14.06;25.0;13.3;1.9;-0.8;92.5;42.6;5.6;2.4;0.1;14.2;9.8;14.3;56.7;40.6;58.4;21.1;PT  ;Laser okay
 01:02:17;11:39:11;14.07;24.8;13.3;1.9;-0.8;90.4;40.5;5.6;1.2;0.1;14.2;9.8;14.3;58.5;41.2;47.0;20.0;PT  ;Laser okay
 01:02:17;11:39:42;14.07;24.7;13.5;1.9;-0.9;58.7;31.7;5.6;0.0;0.1;14.2;9.9;14.4;48.3;23.4;32.3;15.7;PT  ;Laser okay
 01:02:17;11:40:13;14.08;24.8;13.3;1.9;-0.9;59.2;32.8;5.6;1.2;0.1;14.2;10.0;14.4;47.9;20.4;33.8;16.2;PT  ;Laser okay
 01:02:17;11:40:44;14.09;24.8;13.4;1.9;-0.8;57.8;32.2;7.0;1.2;0.1;14.2;10.0;14.4;48.2;19.1;33.4;15.9;PT  ;Laser okay
 01:02:17;11:41:15;14.10;24.7;13.3;1.9;-0.8;123.4;54.6;5.6;3.6;0.1;14.2;9.8;14.3;68.2;53.1;70.4;27.0;PT  ;Laser okay
 01:02:17;11:41:46;14.11;24.7;13.3;1.9;-0.9;106.7;46.0;5.6;3.6;0.1;14.2;9.8;14.3;62.6;47.3;52.8;22.7;PT  ;Laser okay
 01:02:17;11:42:17;14.12;24.6;13.3;1.9;-0.8;87.0;42.0;5.6;1.2;0.1;14.2;9.8;14.3;61.5;39.7;46.1;20.8;PT  ;Laser okay
 01:02:17;11:42:48;14.12;24.7;13.3;1.9;-0.9;54.9;26.7;5.6;0.0;0.1;14.2;10.0;14.4;47.3;22.3;31.1;13.2;PT  ;Laser okay
 01:02:17;11:43:19;14.13;24.8;13.3;1.9;-0.9;90.8;42.6;5.6;2.4;0.1;14.2;9.9;14.3;64.0;34.7;47.5;21.0;PT  ;Laser okay
 01:02:17;11:43:50;14.15;24.7;13.3;1.9;-0.9;135.1;59.7;2.8;3.6;0.1;14.1;9.8;14.3;77.9;69.1;69.5;29.5;PT  ;Laser okay
 01:02:17;11:44:21;14.15;24.8;13.1;1.9;-0.9;117.5;42.8;5.6;2.4;0.1;14.2;9.8;14.3;67.6;52.3;50.1;21.1;PT  ;Laser okay
 01:02:17;11:44:52;14.17;24.6;13.2;1.9;-0.9;123.7;49.8;4.2;2.4;0.1;14.2;9.8;14.2;65.3;55.7;77.4;24.6;PT  ;Laser okay
 01:02:17;11:45:23;14.18;24.7;13.3;1.9;-0.9;103.1;42.6;5.6;2.4;0.1;14.2;9.8;14.3;60.5;47.8;57.1;21.1;PT  ;Laser okay
 01:02:17;11:45:54;14.19;24.7;13.3;1.9;-0.9;118.8;50.2;5.6;2.4;0.1;14.2;9.8;14.2;69.4;60.5;66.4;24.8;PT  ;Laser okay
 01:02:17;11:46:25;14.21;24.8;13.3;1.9;-0.9;113.4;49.5;5.6;2.4;0.1;14.1;9.8;14.2;73.7;62.3;67.2;24.4;PT  ;Laser okay
 01:02:17;11:47:00;14.22;24.7;13.1;1.9;-0.9;111.1;23.1;4.2;1.2;0.1;14.2;9.8;14.2;67.2;61.9;58.0;11.4;PT  ;Laser okay
 01:02:17;11:47:30;14.23;24.8;13.1;1.9;-0.9;107.6;43.7;5.6;3.6;0.1;14.2;9.8;14.3;72.8;54.4;48.6;21.6;PT  ;Laser okay
 01:02:17;11:48:01;14.25;24.9;13.2;1.9;-0.9;107.9;46.1;5.6;2.4;0.1;14.1;9.8;14.2;70.7;56.1;62.2;22.8;PT  ;Laser okay
 01:02:17;11:48:32;14.26;24.9;13.0;1.9;-0.9;119.0;43.8;4.2;2.4;0.1;14.2;9.8;14.2;65.5;63.2;62.3;21.6;PT  ;Laser okay
 01:02:17;11:49:03;14.27;24.9;13.0;1.9;-0.9;112.8;47.1;4.2;2.4;0.1;14.1;9.8;14.1;79.9;58.4;63.6;23.3;PT  ;Laser okay
 01:02:17;11:49:34;14.29;24.9;12.9;1.9;-0.9;103.2;43.2;5.6;2.4;0.1;14.1;9.8;14.2;67.3;58.7;51.6;21.3;PT  ;Laser okay
 01:02:17;11:50:05;14.30;24.9;13.0;1.9;-0.9;120.6;47.8;4.2;2.4;0.1;14.1;9.8;14.1;77.4;60.4;66.2;23.6;PT  ;Laser okay
 01:02:17;11:50:36;14.31;24.9;12.8;1.9;-0.9;110.7;46.0;5.6;2.4;0.1;14.1;9.8;14.2;73.0;62.4;61.8;22.7;PT  ;Laser okay
 01:02:17;11:51:11;14.32;24.9;12.9;1.9;-0.9;102.0;37.7;4.2;2.4;0.1;14.2;9.8;14.2;66.0;54.4;53.5;18.6;PT  ;Laser okay
 01:02:17;11:51:41;14.34;24.9;12.9;1.9;-0.9;132.1;49.6;5.6;2.4;0.1;14.1;9.8;14.1;90.1;63.5;54.8;24.5;PT  ;Laser okay
 01:02:17;11:52:12;14.35;24.9;12.9;1.9;-1.0;126.2;53.3;4.2;2.4;0.1;14.1;9.8;14.1;83.3;68.4;78.4;26.3;PT  ;Laser okay
 01:02:17;11:52:43;14.36;24.9;12.9;1.9;-0.9;125.7;49.3;5.6;2.4;0.1;14.1;9.8;14.1;87.1;64.9;55.4;24.4;PT  ;Laser okay
 01:02:17;11:53:14;14.38;24.8;12.7;1.9;-1.0;106.2;42.8;5.6;1.2;0.1;14.2;9.8;14.1;69.1;59.6;63.4;21.1;PT  ;Laser okay
 01:02:17;11:53:45;14.39;24.9;12.8;1.9;-0.9;132.0;48.2;5.6;2.4;0.1;14.1;9.8;14.1;86.2;67.1;64.5;23.8;PT  ;Laser okay
 01:02:17;11:54:16;14.40;24.9;12.8;1.9;-0.9;95.4;40.5;5.6;3.6;0.1;14.1;2.9;14.3;73.2;39.5;57.6;20.0;PT  ;Laser okay
 01:02:17;11:54:47;14.42;24.8;12.9;1.9;-0.9;119.7;47.6;4.2;3.6;0.1;14.1;2.8;14.3;71.3;64.9;80.2;23.5;PT  ;Laser okay
 01:02:17;11:55:18;14.43;24.8;12.9;1.9;-1.0;129.0;50.0;5.6;2.4;0.1;14.1;2.7;14.3;78.9;86.2;63.5;24.7;PT  ;Laser okay
 01:02:17;11:55:49;14.45;24.8;12.8;1.9;-0.9;133.7;52.2;4.2;2.4;0.1;14.1;2.5;14.3;79.2;97.0;73.4;25.8;PT  ;Laser okay
 01:02:17;11:56:20;14.46;24.8;12.7;1.9;-1.0;118.9;46.1;5.6;3.6;0.1;14.1;2.6;14.3;79.4;81.4;54.2;22.8;PT  ;Laser okay
 01:02:17;11:56:51;14.47;24.6;12.7;1.9;-1.0;97.5;42.6;5.6;2.4;0.1;14.1;2.7;14.3;74.2;69.6;55.1;21.0;PT  ;Laser okay
 01:02:17;11:57:22;14.48;24.6;12.8;1.9;-0.9;102.1;41.8;5.6;2.4;0.1;14.1;2.7;14.3;73.7;70.5;53.0;20.6;PT  ;Laser okay
 01:02:17;11:57:53;14.49;24.6;12.8;1.9;-1.0;66.5;33.0;5.6;1.2;0.1;14.2;2.8;14.3;61.7;51.9;48.4;16.3;PT  ;Laser okay
 01:02:17;11:58:24;14.50;24.5;12.9;1.9;-1.0;82.5;38.8;5.6;2.4;0.1;14.2;2.8;14.3;62.4;57.0;58.2;19.2;PT  ;Laser okay
 01:02:17;11:58:55;14.51;24.6;12.8;1.9;-1.0;82.9;35.7;5.6;1.2;0.1;14.2;2.8;14.3;60.9;59.1;53.0;17.6;PT  ;Laser okay
 01:02:17;11:59:26;14.52;24.6;12.8;1.9;-1.0;63.1;32.3;5.6;2.4;0.1;14.2;2.9;14.4;55.9;51.0;45.2;15.9;PT  ;Laser okay
 01:02:17;11:59:57;14.52;24.5;12.9;1.9;-1.0;60.5;28.6;5.6;1.2;0.1;14.2;2.9;14.4;53.9;43.0;40.4;14.1;PT  ;Laser okay
 01:02:17;12:00:28;14.54;24.5;12.8;1.9;-0.9;127.0;44.4;5.6;3.6;0.1;14.1;2.4;14.3;92.5;91.5;71.6;21.9;PT  ;Laser okay
 01:02:17;12:00:59;14.55;24.3;12.8;1.9;-1.0;114.5;40.8;4.2;3.6;0.1;14.1;2.5;14.3;68.6;89.2;57.7;20.2;PT  ;Laser okay
 01:02:17;12:01:36;14.56;24.4;12.7;1.9;-1.0;98.2;20.7;4.2;0.0;0.1;14.1;2.5;14.3;77.0;80.8;61.0;10.2;PT  ;Laser okay
 01:02:17;12:02:14;14.59;23.5;12.9;1.7;-0.9;0.0;0.0;0.0;15.6;0.1;14.3;2.9;14.4;32.0;43.0;13.0;0.0;PT  ;Laser okay
 01:02:17;12:02:44;14.59;23.5;12.8;1.7;-0.9;0.0;0.4;0.0;0.0;0.1;14.3;2.9;14.4;31.3;40.8;13.5;0.3;PT  ;Laser okay
 01:02:17;12:03:15;14.59;23.5;12.7;1.7;-0.9;0.0;0.0;0.0;0.0;0.1;14.3;2.9;14.4;31.5;40.4;13.9;0.0;PT  ;No Laser
 01:02:17;12:03:46;14.60;23.5;13.0;1.7;-0.9;44.9;18.6;5.6;4.8;0.2;14.3;2.9;14.4;40.2;38.8;29.2;9.2;PT  ;Laser okay
 01:02:17;12:04:17;14.62;23.6;12.9;1.7;-0.9;124.6;39.0;5.6;3.6;0.1;14.2;2.5;14.3;79.7;80.6;63.9;19.2;PT  ;Laser okay
 01:02:17;12:04:48;14.63;23.5;12.7;1.7;-0.9;87.3;29.7;5.6;1.2;0.1;14.2;2.6;14.3;68.6;65.5;60.0;14.7;PT  ;Laser okay
 01:02:17;12:05:19;14.64;23.7;12.9;1.6;-1.0;97.7;31.1;5.6;2.4;0.1;14.2;2.7;14.3;66.2;66.8;61.5;15.4;PT  ;Laser okay
 01:02:17;12:05:50;14.65;23.5;12.8;1.7;-1.0;106.1;33.0;5.6;2.4;0.1;14.2;2.7;14.3;70.9;66.2;57.9;16.3;PT  ;Laser okay
 01:02:17;12:06:21;14.66;23.6;12.8;1.7;-1.0;104.3;32.6;5.6;1.2;0.1;14.2;2.7;14.3;73.5;67.0;52.6;16.1;PT  ;Laser okay
 01:02:17;12:06:52;14.67;23.6;13.0;1.7;-1.0;86.1;32.3;5.6;2.4;0.1;14.2;2.7;14.2;66.4;62.0;57.0;16.0;PT  ;Laser okay
 01:02:17;12:07:23;14.68;23.6;12.8;1.7;-1.0;104.3;35.0;4.2;2.4;0.1;14.2;2.6;14.2;74.8;71.9;66.1;17.3;PT  ;Laser okay
 01:02:17;12:07:54;14.69;23.6;12.8;1.7;-1.0;85.6;31.6;5.6;1.2;0.1;14.2;2.7;14.2;62.3;68.2;63.3;15.6;PT  ;Laser okay
 01:02:17;12:08:25;14.70;23.6;12.7;1.7;-1.0;100.8;30.0;5.6;2.4;0.1;14.2;2.6;14.2;69.9;70.2;57.9;14.8;PT  ;Laser okay
 01:02:17;12:08:56;14.71;23.6;12.8;1.7;-1.0;84.4;27.6;5.6;1.2;0.1;14.2;2.8;14.2;64.0;57.4;56.1;13.6;PT  ;Laser okay
 01:02:17;12:09:27;14.72;23.5;12.8;1.7;-1.0;117.0;38.8;5.6;2.4;0.1;14.1;2.5;14.1;78.0;85.5;72.4;19.2;PT  ;Laser okay
 01:02:17;12:10:01;14.73;23.5;12.7;1.7;-1.0;118.7;26.1;2.8;0.0;0.1;14.1;2.4;14.1;81.9;92.1;61.5;12.9;PT  ;Laser okay
 01:02:17;12:10:32;14.74;23.4;12.8;1.7;-0.9;101.9;34.8;5.6;2.4;0.1;14.2;2.6;14.1;78.5;77.4;60.0;17.2;PT  ;Laser okay
 01:02:17;12:11:04;14.76;23.7;12.8;1.7;-1.0;113.3;25.2;4.2;3.6;0.1;14.2;2.4;14.1;72.8;93.4;76.2;12.4;PT  ;Laser okay
 01:02:17;12:11:35;14.77;23.8;12.8;1.7;-0.9;138.7;45.7;4.2;2.4;0.1;14.1;2.4;14.1;95.1;99.7;68.4;22.6;PT  ;Laser okay
 01:02:17;12:12:06;14.79;23.5;12.8;1.7;-0.9;124.8;42.3;5.6;2.4;0.1;14.1;2.5;14.1;86.0;88.9;76.6;20.9;PT  ;Laser okay
 01:02:17;12:12:37;14.80;23.5;12.9;1.7;-1.0;134.4;43.3;5.6;2.4;0.1;14.1;2.4;14.1;93.3;98.4;67.5;21.4;PT  ;Laser okay
 01:02:17;12:13:08;14.81;23.6;12.9;1.7;-1.0;117.3;38.5;5.6;3.6;0.1;14.1;2.5;14.1;79.5;84.6;73.0;19.0;PT  ;Laser okay
 01:02:17;12:13:39;14.82;23.6;13.0;1.7;-1.0;139.3;45.0;4.2;2.4;0.1;14.1;2.4;14.1;94.2;100.7;68.1;22.2;PT  ;Laser okay
 01:02:17;12:14:10;14.84;23.6;12.9;1.7;-1.0;118.9;40.2;5.6;3.6;0.1;14.1;2.4;14.0;82.9;94.0;76.7;19.8;PT  ;Laser okay
 01:02:17;12:14:41;14.85;23.6;13.1;1.6;-0.9;126.1;45.3;4.2;0.0;0.1;14.1;2.3;14.1;94.6;106.0;65.7;22.4;PT  ;Laser okay
 01:02:17;12:15:12;14.86;23.5;12.8;1.6;-1.0;119.7;38.3;5.6;3.6;0.1;14.1;2.4;14.1;85.5;91.7;61.8;18.9;PT  ;Laser okay
 01:02:17;12:15:43;14.87;23.6;13.1;1.7;-1.0;98.4;34.5;5.6;1.2;0.1;14.2;2.4;14.1;70.2;90.2;62.9;17.0;PT  ;Laser okay
 01:02:17;12:16:14;14.88;23.5;13.1;1.7;-0.9;144.0;46.0;5.6;3.6;0.1;14.1;2.3;14.1;92.0;112.7;60.5;22.7;PT  ;Laser okay
 01:02:17;12:16:45;14.90;23.5;13.1;1.7;-0.9;111.8;40.7;4.2;2.4;0.1;14.1;2.3;14.1;76.0;99.3;70.7;20.1;PT  ;Laser okay
 01:02:17;12:17:16;14.91;23.5;13.2;1.7;-0.9;113.4;39.1;4.2;3.6;0.1;14.2;2.3;14.1;73.5;100.9;62.4;19.3;PT  ;Laser okay
 01:02:17;12:17:47;14.92;23.6;13.2;1.7;-1.0;110.6;39.9;4.2;2.4;0.1;14.2;2.3;14.1;73.6;104.0;66.5;19.7;PT  ;Laser okay
 01:02:17;12:18:18;14.93;23.6;13.3;1.7;-0.9;104.0;40.3;5.6;3.6;0.1;14.2;2.3;14.1;72.8;103.7;68.0;19.9;PT  ;Laser okay
 01:02:17;12:18:49;14.94;23.6;13.3;1.7;-1.0;106.9;37.0;5.6;2.4;0.1;14.2;2.3;14.1;68.1;111.1;54.5;18.3;PT  ;Laser okay
 01:02:17;12:19:20;14.95;23.9;13.5;1.7;-1.0;117.0;37.7;5.6;2.4;0.1;14.2;2.4;14.1;73.1;103.7;56.6;18.6;PT  ;Laser okay
 01:02:17;12:19:51;14.97;23.8;13.5;1.7;-1.0;104.6;35.0;5.6;1.2;0.1;14.2;2.4;14.2;69.4;100.1;50.7;17.3;PT  ;Laser okay
 01:02:17;12:20:22;14.98;24.0;13.6;1.7;-0.9;84.1;29.0;5.6;2.4;0.1;14.2;2.4;14.2;61.4;90.3;46.3;14.3;PT  ;Laser okay
 01:02:17;12:20:53;14.98;23.9;13.6;1.7;-1.0;92.1;33.1;5.6;2.4;0.1;14.2;2.5;14.2;65.7;89.5;51.2;16.3;PT  ;Laser okay
 01:02:17;12:21:24;15.00;23.9;13.6;1.7;-1.0;101.3;36.2;4.2;2.4;0.1;14.2;2.3;14.1;67.9;106.4;67.5;17.9;PT  ;Laser okay
 01:02:17;12:21:55;15.01;23.9;13.6;1.7;-1.0;93.5;31.0;5.6;1.2;0.1;14.2;2.4;14.2;66.9;94.9;52.7;15.3;PT  ;Laser okay
 01:02:17;12:22:26;15.01;24.0;13.6;1.7;-1.0;72.9;27.2;5.6;1.2;0.1;14.2;2.5;14.2;54.2;81.7;46.1;13.5;PT  ;Laser okay
 01:02:17;12:22:57;15.02;24.0;13.7;1.7;-1.0;105.0;33.2;5.6;2.4;0.1;14.2;2.4;14.2;64.8;94.3;56.5;16.4;PT  ;Laser okay
 01:02:17;12:23:28;15.03;24.1;13.6;1.7;-1.0;98.1;34.0;7.0;1.2;0.1;14.2;2.4;14.2;69.3;94.7;51.6;16.8;PT  ;Laser okay
 01:02:17;12:23:59;15.04;24.2;13.6;1.7;-1.0;105.8;34.5;5.6;2.4;0.1;14.2;2.4;14.2;70.9;97.5;57.7;17.1;PT  ;Laser okay
 01:02:17;12:24:30;15.05;24.2;13.6;1.7;-1.0;87.2;34.3;5.6;0.0;0.1;14.2;2.4;14.1;68.6;93.4;60.1;16.9;PT  ;Laser okay
 01:02:17;12:25:01;15.06;24.3;13.7;1.7;-0.9;59.7;22.9;7.0;1.2;0.1;14.2;2.6;14.2;53.7;69.5;42.6;11.3;PT  ;Laser okay
 01:02:17;12:25:32;15.06;24.4;13.6;1.7;-1.0;67.7;24.1;5.6;1.2;0.1;14.2;2.6;14.2;54.7;68.5;44.8;11.9;PT  ;Laser okay
 01:02:17;12:26:03;15.07;24.3;13.7;1.7;-0.9;75.5;26.7;5.6;1.2;0.1;14.2;2.6;14.2;58.2;69.5;49.6;13.2;PT  ;Laser okay
 01:02:17;12:26:34;15.08;24.4;13.8;1.7;-1.0;75.2;28.2;5.6;1.2;0.1;14.2;2.6;14.2;61.1;71.5;50.9;13.9;PT  ;Laser okay
 01:02:17;12:27:05;15.09;24.4;13.7;1.7;-0.9;128.4;47.3;5.6;3.6;0.1;14.2;2.4;14.1;80.0;104.9;78.4;23.3;PT  ;Laser okay
 01:02:17;12:27:46;15.09;24.1;13.5;1.7;-1.0;98.9;16.7;0.0;-1.2;0.1;14.2;2.3;14.2;57.6;109.0;60.2;8.2;PT  ;Laser okay
 01:02:17;12:28:17;15.10;24.3;13.6;1.7;-1.0;125.6;42.6;5.6;2.4;0.1;14.2;2.3;14.1;72.8;113.4;65.7;21.1;PT  ;Laser okay
 01:02:17;12:28:48;15.11;24.4;13.7;1.7;-1.0;87.3;31.3;4.2;0.0;0.1;14.2;2.4;14.1;64.7;95.8;60.9;15.5;PT  ;Laser okay
 01:02:17;12:29:19;15.12;24.4;13.6;1.7;-1.0;97.0;31.7;5.6;2.4;0.1;14.2;2.4;14.2;67.7;92.7;53.6;15.6;PT  ;Laser okay
 01:02:17;12:29:50;15.14;24.4;13.6;1.7;-0.9;82.0;29.8;4.2;1.2;0.1;14.2;2.4;14.2;64.7;90.3;58.8;14.7;PT  ;Laser okay
 01:02:17;12:30:21;15.15;24.6;13.6;1.7;-1.0;112.9;35.6;4.2;2.4;0.1;12.6;2.3;14.1;15.5;134.2;67.1;17.6;PT  ;Laser okay
 01:02:17;12:30:52;15.16;25.2;14.2;1.7;-0.9;97.0;35.6;5.6;1.2;0.1;11.4;2.4;14.0;41.3;113.0;60.9;17.6;PT  ;Laser okay
 01:02:17;12:31:23;15.17;25.3;14.6;1.7;-0.9;128.3;46.5;5.6;2.4;0.1;11.4;2.4;14.0;67.9;118.0;77.5;23.0;PT  ;Laser okay
 01:02:17;12:31:55;15.18;25.2;14.4;1.7;-0.9;110.4;41.1;5.6;2.4;0.1;11.4;2.4;14.0;51.2;113.2;71.1;20.3;PT  ;Laser okay
